Epoch: 25, Step: 1000, In Loss: 2.0283230, Out Loss: 2.0601810, In Acc: 24.120, Out Acc: 23.450
Epoch: 975, Step: 39000, In Loss: 0.0309916, Out Loss: 2.3793800, In Acc: 99.530, Out Acc: 49.080
Epoch: 1000, Step: 40000, In Loss: 0.0284417, Out Loss: 2.3801917, In Acc: 99.550, Out Acc: 49.120
Epoch: 1025, Step: 41000, In Loss: 0.0267631, Out Loss: 2.4070628, In Acc: 99.650, Out Acc: 49.440
Epoch: 1050, Step: 42000, In Loss: 0.0260119, Out Loss: 2.3964346, In Acc: 99.700, Out Acc: 49.430
Epoch: 1075, Step: 43000, In Loss: 0.0238470, Out Loss: 2.3913990, In Acc: 99.740, Out Acc: 49.610
Epoch: 1100, Step: 44000, In Loss: 0.0243073, Out Loss: 2.4162158, In Acc: 99.740, Out Acc: 49.640
Epoch: 1125, Step: 45000, In Loss: 0.0240381, Out Loss: 2.4207396, In Acc: 99.740, Out Acc: 49.410
Epoch: 1150, Step: 46000, In Loss: 0.0243953, Out Loss: 2.4125384, In Acc: 99.770, Out Acc: 49.400
Epoch: 1175, Step: 47000, In Loss: 0.0215474, Out Loss: 2.4090127, In Acc: 99.800, Out Acc: 49.730
Epoch: 1200, Step: 48000, In Loss: 0.0217505, Out Loss: 2.4353236, In Acc: 99.800, Out Acc: 49.390
Epoch: 1225, Step: 49000, In Loss: 0.0201695, Out Loss: 2.4295506, In Acc: 99.800, Out Acc: 49.780
Epoch: 1250, Step: 50000, In Loss: 0.0208557, Out Loss: 2.4309152, In Acc: 99.820, Out Acc: 49.620
Epoch: 1275, Step: 51000, In Loss: 0.0188760, Out Loss: 2.4188078, In Acc: 99.780, Out Acc: 49.550
Epoch: 1300, Step: 52000, In Loss: 0.0191655, Out Loss: 2.4284207, In Acc: 99.820, Out Acc: 49.550
Epoch: 1325, Step: 53000, In Loss: 0.0188360, Out Loss: 2.4231616, In Acc: 99.760, Out Acc: 49.540
Epoch: 1350, Step: 54000, In Loss: 0.0181596, Out Loss: 2.4243606, In Acc: 99.830, Out Acc: 49.620
Epoch: 1375, Step: 55000, In Loss: 0.0181665, Out Loss: 2.4340358, In Acc: 99.800, Out Acc: 49.650
Epoch: 1400, Step: 56000, In Loss: 0.0179197, Out Loss: 2.4269473, In Acc: 99.770, Out Acc: 49.800
Epoch: 1425, Step: 57000, In Loss: 0.0174495, Out Loss: 2.4323065, In Acc: 99.830, Out Acc: 49.430
Epoch: 1450, Step: 58000, In Loss: 0.0171168, Out Loss: 2.4418741, In Acc: 99.840, Out Acc: 49.570
Epoch: 1475, Step: 59000, In Loss: 0.0174104, Out Loss: 2.4268966, In Acc: 99.840, Out Acc: 49.690
Epoch: 1500, Step: 60000, In Loss: 0.0169308, Out Loss: 2.4454288, In Acc: 99.830, Out Acc: 49.470
Epoch: 1525, Step: 61000, In Loss: 0.0162874, Out Loss: 2.4221751, In Acc: 99.860, Out Acc: 49.420
Epoch: 1550, Step: 62000, In Loss: 0.0162923, Out Loss: 2.4299720, In Acc: 99.810, Out Acc: 49.630
Epoch: 1575, Step: 63000, In Loss: 0.0160745, Out Loss: 2.4320616, In Acc: 99.830, Out Acc: 49.370
Epoch: 1600, Step: 64000, In Loss: 0.0161228, Out Loss: 2.4344846, In Acc: 99.840, Out Acc: 49.400
Epoch: 1625, Step: 65000, In Loss: 0.0159071, Out Loss: 2.4348853, In Acc: 99.850, Out Acc: 49.490
Epoch: 1650, Step: 66000, In Loss: 0.0159723, Out Loss: 2.4403913, In Acc: 99.820, Out Acc: 49.390
Epoch: 1675, Step: 67000, In Loss: 0.0157518, Out Loss: 2.4496197, In Acc: 99.840, Out Acc: 49.480
Epoch: 1700, Step: 68000, In Loss: 0.0156163, Out Loss: 2.4413203, In Acc: 99.840, Out Acc: 49.630
Epoch: 1725, Step: 69000, In Loss: 0.0155264, Out Loss: 2.4428550, In Acc: 99.840, Out Acc: 49.410
Epoch: 1750, Step: 70000, In Loss: 0.0155310, Out Loss: 2.4373297, In Acc: 99.820, Out Acc: 49.500
Epoch: 1775, Step: 71000, In Loss: 0.0152607, Out Loss: 2.4450569, In Acc: 99.850, Out Acc: 49.560
Epoch: 1800, Step: 72000, In Loss: 0.0154539, Out Loss: 2.4398275, In Acc: 99.820, Out Acc: 49.600
Epoch: 1825, Step: 73000, In Loss: 0.0152688, Out Loss: 2.4340542, In Acc: 99.840, Out Acc: 49.570
Epoch: 1850, Step: 74000, In Loss: 0.0151327, Out Loss: 2.4446408, In Acc: 99.830, Out Acc: 49.570
Epoch: 1875, Step: 75000, In Loss: 0.0152209, Out Loss: 2.4389441, In Acc: 99.860, Out Acc: 49.630
Epoch: 1900, Step: 76000, In Loss: 0.0150461, Out Loss: 2.4439392, In Acc: 99.830, Out Acc: 49.830
Epoch: 1925, Step: 77000, In Loss: 0.0150416, Out Loss: 2.4400960, In Acc: 99.850, Out Acc: 49.670
Epoch: 1950, Step: 78000, In Loss: 0.0151142, Out Loss: 2.4372365, In Acc: 99.820, Out Acc: 49.570
Epoch: 1975, Step: 79000, In Loss: 0.0150336, Out Loss: 2.4370382, In Acc: 99.850, Out Acc: 49.550
Epoch: 2000, Step: 80000, In Loss: 0.0148114, Out Loss: 2.4446900, In Acc: 99.830, Out Acc: 49.680
Epoch: 2025, Step: 81000, In Loss: 0.0148290, Out Loss: 2.4442584, In Acc: 99.850, Out Acc: 49.630
Epoch: 2050, Step: 82000, In Loss: 0.0148022, Out Loss: 2.4476111, In Acc: 99.860, Out Acc: 49.610
Epoch: 2075, Step: 83000, In Loss: 0.0147763, Out Loss: 2.4488182, In Acc: 99.830, Out Acc: 49.630
Epoch: 2100, Step: 84000, In Loss: 0.0147967, Out Loss: 2.4449786, In Acc: 99.830, Out Acc: 49.680
Epoch: 2125, Step: 85000, In Loss: 0.0148156, Out Loss: 2.4465807, In Acc: 99.830, Out Acc: 49.540
Epoch: 2150, Step: 86000, In Loss: 0.0148395, Out Loss: 2.4477094, In Acc: 99.850, Out Acc: 49.580
Epoch: 2175, Step: 87000, In Loss: 0.0147185, Out Loss: 2.4488820, In Acc: 99.840, Out Acc: 49.560
Epoch: 2200, Step: 88000, In Loss: 0.0146711, Out Loss: 2.4499927, In Acc: 99.840, Out Acc: 49.680
Epoch: 2225, Step: 89000, In Loss: 0.0146345, Out Loss: 2.4495919, In Acc: 99.830, Out Acc: 49.570
Epoch: 2250, Step: 90000, In Loss: 0.0147049, Out Loss: 2.4477172, In Acc: 99.830, Out Acc: 49.520
Epoch: 2275, Step: 91000, In Loss: 0.0146789, Out Loss: 2.4483409, In Acc: 99.840, Out Acc: 49.680
Epoch: 2300, Step: 92000, In Loss: 0.0146490, Out Loss: 2.4461838, In Acc: 99.840, Out Acc: 49.610
Epoch: 2325, Step: 93000, In Loss: 0.0147129, Out Loss: 2.4457975, In Acc: 99.830, Out Acc: 49.600
Epoch: 2350, Step: 94000, In Loss: 0.0146442, Out Loss: 2.4473322, In Acc: 99.850, Out Acc: 49.620
Epoch: 2375, Step: 95000, In Loss: 0.0146329, Out Loss: 2.4479135, In Acc: 99.850, Out Acc: 49.660
Epoch: 2400, Step: 96000, In Loss: 0.0145856, Out Loss: 2.4479815, In Acc: 99.840, Out Acc: 49.590
Epoch: 2425, Step: 97000, In Loss: 0.0145621, Out Loss: 2.4486316, In Acc: 99.840, Out Acc: 49.620
Epoch: 2450, Step: 98000, In Loss: 0.0145422, Out Loss: 2.4450558, In Acc: 99.850, Out Acc: 49.600
Epoch: 2475, Step: 99000, In Loss: 0.0145453, Out Loss: 2.4499589, In Acc: 99.850, Out Acc: 49.640
Epoch: 2500, Step: 100000, In Loss: 0.0145671, Out Loss: 2.4493456, In Acc: 99.840, Out Acc: 49.620
